台媒报道深圳全城抢菜但剩两样无人买香港疫情延烧一个多月深圳也跟着受影响卫健委13日宣布进入半封城状态停止一切非必要流动《东森新媒体ETtoday》记者访问王姓台商表示政府原本12日宣布部分区域居家上班相隔一天变成全市「封控隔离」当时很多人还在上班都慌了来不及准备两星期生活物资「广东人即使没东西可买对吃坚持到底」住在罗湖区的王姓台商分享13日晚上真实见闻当天全深圳市的民众都在抢买蔬果肉类每家店铺货架几乎被一扫而空连酸菜都卖光光唯独大红椒辣椒和鱼腥草在广东人心中毫无地位剩下一大堆也没人买	0
一场规模空前耗资巨大的行为艺术 深圳疫情自己每个月缴钱雇佣的物业锁了那么久有的人看病不及死了有的人需要开待死证明才能出门解封了需要欢呼感恩吗对于喜欢封控的人你径自待在家里不出门就行了物业封不封别人都不影响你自我隔离为什么要拉着别人跟你一起封控呢	2
再不解封姐就疯了	2
不关起来很多人受感染真的关起来很多人会死会疯	2
香港人给深圳磕一个不过分吧	2
隔离7天因为见不上面跟对象分手了因为闲天天刷抖音被抖音直播掏空了钱包妈的	2
南山防范区明天还可以去上班吗社区一直回复等通知	2
深圳人进入7天慢生活 有温度有担当的深圳人加油	1
当我的手机全是政务短信而且卫总还没发推文的时候慌得一匹	2
村外的咖啡倍香	1
所以到底什么时候恢复呢不管是国际快递还是普通快递依然不能发深圳 已经到的国际快递积压在邮局不允许自提 我不知道这样的日子什么时候是个头 这是很重要的问题好吗如果不能买东西 打工赚钱有什么用呢	2
好想回家在等疫情结束	2
我就一天没下楼去做核酸街道办就打电话来催促告诉我你要变黄码了 疫情期间2天不做核酸立马变红码	2
帮帮他们吧	1
龙华绿景香颂出现疫情疫情远比想象的严重这基本是社区传播了之前既不是管控区也不是封控区	2
向往自由	1
记录居家办公的第3天深圳	0
目前不能下楼活动了	0
每天除了做核酸没别了做到怀疑人生	2
社恐第一次在大群里怼人鼓足了好大的勇气	1
想过正常的日子正常上下班正常周末约朋友逛街吃饭	1
居家办公摸鱼不止是厨艺大赛更多的去享受生活	1
楼道里面的垃圾	0
希望疫情早日结束	1
深圳领导脑子在想什么一个核酸点都没有又要求48小时到想怎么样 深圳	2
3月17日深圳新增105例病例轨迹涉5区3月17日024时深圳新增69例新冠肺炎确诊病例和36例新冠病毒无症状感染者；其中49例在隔离观察的密接人员排查中发现28例在重点区域筛查中发现17例在重点人群筛查中发现11例在社区筛查中发现	0
尽微薄之力平淡的日子也希望可以闪闪发光	1
再不解封我就要疯了	2
今天的大白超级温柔呜呜呜	1
吉林省的疫情有点严重特别是长春市吉林市	2
走了十分钟还看不到尽头救命	2
解封后这是自由的感觉	1
深圳发布复工复产通知全市地铁公交全面恢复运行	0
3月16日深圳在隔离观察的密接者中发现57例在重点区域重点人群和社区筛查中发现34例新增病例	0
“疫情”早点过去吧看着这么小的孩子真的很心疼	2
头伸过来说啊啊啊谁家的小孩独立的自己坐着测	1
换古代你们妥妥的都是大门不出二门不迈的大家闺秀	1
还开精选了真贱呀你	2
为“情”所困疫情的情的日子里宅在家里看看洋葱发芽然后茁壮成长也是极好的	1
深圳解封了大家欢呼这一次封城已经把很多人搞的精疲力尽难以想象再来一次封城会发生什么	1
夏天的微风四季的蚊子慢下来的日子好起来的深圳	1
一起来猜猜明天明天能解封吗	0
吉林市隔离方舱建设进展 实地探访关注截至15日24时吉林省吉林市本轮疫情累计本土确诊4472例目前吉林市高新南区隔离方舱已开工建设吉林市新建隔离方舱计划设6000间房间此刻300余台挖掘机等设备进场同时作业24小时施工预计6天竣工关注最新进展 吉林省新增1456例本土确诊南京行程码上海新增5例本土确诊197无症状辽宁新增本土确诊32例北京新增本土确诊9例无症状1例河北新增本土确诊38例河北新增239例本土无症状山东新增本土确诊75例山东新增本土无症状105例待疫情消散我们再相约吉林广东新增59例本土确诊深圳新增55例本土确诊吉林新增1139例本土确诊吉林新增370例本土无症状河北新增38例本土确诊239例无症状廊坊新增225例本土无症状南京新增1个高风险5个中风险地区南京行程码上海新增5例本土确诊197无症状3月15日新增确诊病例1952例南京新增1个高风险5个中风险地区辽宁新增本土确诊32例	0
大家是不从未见过这样的深圳因为疫情感觉周边的一切都安静了愿一切安好顺利度过	1
终于可以出门了	1
且不能说账不能这么算单说这眼光是够短浅的不只是为了这600多例更是为了全深圳市1700多万市民	2
小区出不去了收到小梁同学投喂西多士配港奶 十分满足疫情早点过去吧	1
做核酸不会影响你们上网课的放心好啦有绿色通道做完核酸赶快回家上课不要想合理翘课	1
能不能来个人告诉我一下为什么深圳到现在了还是每天都在新增病例到底是哪儿来的呀	2
若有战 召必回 战必胜	1
深圳政府要求停工在到处都是疫情威胁下我们社区竟然还放任人员自由出入根本没有所谓的封村拿工牌就可以去上班我的同事一句家里没网一句轻飘飘的所谓封控睁眼说瞎话大家都是拿着工牌去上班他凭什么不来一个人干两个人的活忙得死去活来别人的命是命我的命不是命吗	2
3月16日虎气来了 香港新增29272确诊	0
深圳大学总医院门诊紧急暂停该医院称接上级部门协查通知根据国家和本市疫情防控要求我院3月19日暂停门诊急诊医疗服务复诊时间请关注医院通知	0
被按下了暂停键一个美国鬼老鼠屎搞得整个世界乌烟瘴气这TM这个疫情神马时候是个头到处封很不方便疫情期间在家莫要出行做好	2
不封香港当初福田不敢全封现在拉了个74年副局顶现在病例还那么多“没能力就是没能力不要怪什么大环境”	2
地址新桥街道象山区芙蓉公园隔离第七天今天能解封吗周一能正常开工吗	0
解封后要吃一顿牛肉火锅	1
出了转移的正式通知希望执行的像通知里说的一样漂亮	1
心疼我的朋友 心疼疫情中的每一个人	1
家里的网络搞好了小区全封闭的情况下多亏了美团外卖小哥帮我带回我的路由器这年头真的是没什么不能没网络久违的打开了自己的笔记本放着舒缓的音乐不紧不慢的办公天气开始炎热起来了又到了开空调的季节希望这炎热的天气能让这疫情尽快离开我们Ps图片来自	1
昨天有个邻居吃鱼卡到喉咙了结果还要让救护车送去医院会来还要等救护车送回来太惨了去一趟医院废了6个小时其实医院步行就十分钟但因为是封控区所以必须要救护车接送	2
能收快递吗	0
深圳什么时候可以发快递苦等	2
停工的第三天 居家更辛苦哇心焦	2
管控的日子感谢大白们	1
今天全深圳人都在等待明天到底能不能解封	2
同心抗疫共克时坚蛙来哒供应链与深圳战区协作为龙岗新联街道罗湖黄贝街道等抗疫工作站送去物资抗击疫情我们在路上	1
居家的第四天	0
相信政府等到的是新增人数越来越多坐标上沙这里已经被封了快一个月了想不通为什么还是越来越多加油两字都快听吐了	2
这疫情一步一步向我们逼近好焦虑啊	2
要48h核酸 又不设置核酸点我已经排了一个小时的队了还没排到一半	2
有的人真是没有素质核酸检测排队又抽烟又吐痰 口罩就没戴上过	2
福田这通知是体育老师写的吧全福田的人现在都在抓耳挠腮做阅读理解	2
深圳市宝安区沙井街道应急管理办公室通报3月11日以来我办累计查封控停企业 8 家现场督导纠正企业 55 家违反防疫政策控停企业名单深圳市信维通信股份有限公司深圳市高尔夫飞煌科技有限公司深圳市协力达精密科技有限公司深圳市环浩环保科技有限公司深圳通达电子有限公司深圳市正晋昌科技有限公司深圳市大富科技股份有限公司深圳市华生电机有限公司下一步我办将进一步加大巡查执法力度督促企业落实疫情防控主体责任对擅自开工造成严重负面影响的将依法采取强制措施特此通报	0
《让动再动》核酸检测人人动叫到哪栋哪栋动未叫楼栋不要动动了下来也没用	0
深圳跨境货车配专车监督司机从头至尾尾随跨境货车	0
看到这个核酸点着实让人心酸宝安人民太艰难了昨天找了一圈没有测到今天也没去公司马上就要72小时无奈跑去了一个好远的社康自费明天应该可以正常打工了	2
扛主机回家的打工人开始复工了	1
今天是大白呀	1
体验一下	0
你们明天就解放了而我还有13天	2
10分钟了卫总睡过头了吗	2
深圳封控地图3月21日更新宝安中心区的封控区域比一星期以前多了不少希望疫情早日过去	1
深圳加油自己包的云吞一点不输外边	1
什么时候能出个投诉渠道	2
家里存粮不多了明天终于解封啦	1
深圳5个区解除“缓慢键”模式据市政府一已实现社会面动态清零的盐田区坪山区光明区大鹏新区深汕特别合作区党政机关企事业单位生产经营单位等恢复正常工作秩序和生产经营公交地铁恢复运行封控区管控区防范区严格执行疫情防控相关措施二其他未实现社会面动态清零的区域要做好精准防控努力用最小的代价实现最大的防控效果最大限度减少疫情对经济社会发展的影响加大企业服务力度分区分级分类实施差异化疫情防控措施实施“一企一策”“一厂一案”保障企业有序生产经营三要做好统筹协调全力保障交通运输顺畅确保企业物流畅通	0
你他妈睡得着吗我都担心死我家人了从深圳的人别回来了求求了我好崩溃	2
广东3月17日确诊74例其中深圳市69例东莞市4例珠海市1例；无症状61例其中深圳市36例东莞市25例对比前一日确诊83例其中深圳市71例东莞市7例广州市4例珠海市1例；无症状70例其中东莞市45例深圳市20例广州市2例汕尾市2例惠州市1例看数据广东疫情主战场目前主要在深圳市数据面看仍在维持居民还得再坚持坚持；东莞两方面数据已处于下行通道了只要保持现有措施应该很快迎来曙光	0
刚才下楼做第三轮核酸啊下凡太好玩了难怪七仙女不想回天上	1
广东省客家商会党支部组织党员志愿者助力基层疫情防控工作	0
在家这段时间纸巾用的就是快好了我要擦屁股了	1
居家办公也不要亏待自己	1
320深圳飞上海能正常飞吗孩子憋坏了	2
转无人机喊话做核酸服了服了	1
这二位思路很清晰已经出现了太多对宠物不利的事件了任谁都不能轻易放心	2
所以明天能解封了吗	0
亚马逊电脑是搬回家了电费是要自己掏了疫情快结束不然我夏天都开不起空调了	2
疫情期间还拿别人点的东西的人真是恶心	2
因为疫情在家里呆了十多天今天终于出来了抬头看天空灰蒙蒙的下着小雨路边的冒着新芽的树路边由工作人员正在清扫掉落的树叶路边马路车辆川流不息这样的场景似乎好久没有看到了开心的想要跳着走路能出来真好	1
广西严防边境输入也是亚历山大啊本深圳居民经历过这两个月明白广西有多不容易了	1
居家办公Day4早上吃的好舒服呀有点家里的感觉要是有家里的叶菜就完美了午餐太多了这么一大碗都吃完了撑一下午晚上也没吃饭切了水果吃水果也整多了今天吃多了的一天	1
来自微信各户好友的慰问听说你们整个村都要被拉去隔离我麻了 这个问题我都回答麻了	2
目前最严峻的是第一批转运隔离的居民宠物有大量滞留在家里无人看管有些甚至已经处于断粮状态恳请有关志愿者优先处理这部分滞留宠物	2
宝安加油西乡加油好想回去支援	1
听着窗外下雨的声音而我却因为疫情没能上班而失眠同时也希望广西藤县不要下雨战士们真的很辛苦希望真相早日找到希望所有人的希望都有希望	1
说的全市封村拿着工牌就放行让人出去上班恶意传播疫情无视深圳市政府疫情规定说什么居家办公我跟我另一个同事住一个社区就要天天去冒着感染的风险去上班我的老板知道我住这里是不管的随意让人出入逼着我们去上班可怜虫我的装逼同事臭鸟人找借口说家里没网出不来就什么都不干我看他是死在出租屋了臭了没人发现两个人干4个人的工作量干到死干到没停过要给老板上班上到确诊才让人休息吗	2
网友投稿光明区某城中村总有些人不自觉	2
总是有爱在隔离疫不容辞共同守圳	1
吃完一顿丰盛又美味的早餐开始干活三人一组扫楼采样入户消杀	1
非常时期真正体会了什么叫“有权利不用明天作废”政策不停在变昨天还能出去放风的今天就不行了再问明天呢等通知	2
sossos	2
明天终于解封了终于可以出去逛街透透气了今晚赶紧把剩余的物质拿来霍霍一顿	1
看别人是故事看自己就是事故 你不转我不转轮到自己没人管	2
据说附近的朴朴超市有十几个外卖小哥感染沃尔玛也封了还有短信提醒宝安其他地区开始拒绝西乡的人过去宝安是深圳几大区人口最密集的地方可怜的西乡也要沦陷了么西乡挺住宝安挺住深圳加油	1
没有进出卡买菜都出不去说要出去就登记然后后果自负说昨天发了1000多张出入卡都发完了我说我没有接到通知领啊人家说没领是你的问题不是我的问题反正我发完了回来在楼下碰到同一栋的邻居问她有领到出入证吗她说没有领到问在哪里领啊打电话给深小卫公布的社区电话让帮忙核实一下情况社区接电话的工作人员说不可能自己的家人都领到了然后挂了我电话唉	2
发去威海的快递原路退回了揭阳 疫情 前天晚上在美团买的菜本来今天配送早上起来看到美团凌晨3点退款了 立马戴上口罩去超市囤了点菜经过上次看到超市抢菜的情景看到人不多我赶紧选好去打称和买单其实菜市都是正常供应的只是怕万一还是屯点粮刚刚房东来给了我出行卡	1
形势严峻感谢 美小护们奔赴一线阻击新冠辛苦了 因为有你们我们坚信深圳能赢	1
所以到底 什么时候恢复呢不管是国际快递还是普通快递依然不能发深圳 已经到的国际快递积压在邮局不允许自提 我不知道这样的日子什么时候是个头 这是很重要的问题好吗如果不能买东西 打工赚钱有什么用呢	2
不知道说啥了每天核酸开始时间都不一样但是从不通知或者晚通知前天八点开始昨天七点开始今天好多人六点多就来排队结果到现在都没开始问就是等从来不通知开始时间这样搞不是人群更聚集了吗真要有病例一锅端了有个认识的要带娃上网课了等不了了把她的位置让给我了结果到了她的位置半天也没动就跑到前面问物业的人家玩手机头都不抬的说等	2
被封城的深圳居民胆子小说不得香港啊说了就是拉仇恨说了就是博眼球说了就是收美国钱分化两地港媒指责深圳封城影响供港棺材的新闻里又被扣帽子了好担心会不会封杀我	2
深圳房租不低昨晚看到一个视频是西乡突然封路外卖小哥在求放行他承诺不再接单了也是带着哭腔说不送到平台会先扣钱一天又白干了	2
深圳这几天外卖小哥活儿很多也很准点大部分情况下整条马路都是他们的	1
动不动就免职结果就是对下面一刀切	2
拜托拜托 救救城中村里的人吧	2
按时间算明天应该是小区解封日原计划早上9点半测核酸申请解封的但由于医护不足时间推迟到下午四点半菜开始测不过现在疫情这么严重解不解封也没什么区别此时此刻封控反而更安全自3月12日突增66例以来每天都创新高从668660到92什么时候才会压下来啊	2
周一能解封吗	0
我在想象疫情过后收到的快递就跟开盲盒一样我真的快忘记买了些啥了	2
我真的会谢全部衣服在sz封控区里然后回东莞这20天每天穿睡衣	2
救命做梦都是解封了吗上班吗	2
自从2月22日开始封村隔离到28日足不出户到今天3月17日已经25天了真的觉得很烦躁了还要等到20号也不知道20号能不能真的解封已经一个月没有看到孩子了真的很烦闷啊很烦闷啊	2
反正出不去在家研究下怎么煲仔吧	1
一线抗疫 众志成城 同心协力 我们即将迎来曙光 深圳加油	1
左手电脑右手IPAD和手机?没有时间概念生活与工作不分彼此深圳加油	1
什么是深圳速度深圳福田36小时建8个方舱并正式投入使用	1
深圳封控前与封控后今天开始恢复正常上班希望封控的日子再也不要来了	1
形式越发严峻西乡街道今晚全域紧急封闭而西乡街道跟我们小区就相隔一条马路刚开始担心被隔离在湖南回不去现在担心要不要回去怎么样回去据说明天外送服务全部停掉订了周天的航班邻居同事还让我尽量托运点蔬菜回去	2
西乡没事呵呵哒好嗨哦	1
深圳每日新增病例统计截止20日社区筛查发现病例接近清零重点人群重点区域筛查发现病例721依然较高“封城”一周后效果是明显的确诊病例数整体正处于下落趋势但距离实现社会面动态清零还差一点点今天是原定的“封城”期限的最后一天如何决策难题交给了深圳政府	0
公司那边是解封了就是不知道明天住的小区解不解封了	0
上个月来深圳出差现在深圳停摆直飞机票取消身为应急保障企业工作者还得每天上班疫情早日消散吧我想回家	2
明天上班吗	0
晃晃悠悠的居家办公一转眼就是周四了	0
分享最近的宅家防疫生活真的有认真运动好好生活其实慢下来挺好的激发了我更多地动能每天都能在汗水中刷新自己还收获了好多超喜欢的小东西爱了爱了你们最近有没有什么值得分享的呀都来说说	1
只要面对着阳光努力向上日子就会变得单纯而美好 早日结束	1
疫情快点过去吧想出去耍想吃烤肉想吃火锅了	1
不能出门只能在家随便动动好像200卡也不难嘛	1
疫情期间如果有就医需求咋办关乎每一个孕产妇这周的深圳人都在为了疫情的平稳而努力为了这个目标很多人都开启了“非必要不出门”的生活可是如果这个时候生病了需要去医院尤其是孕产妇更担心这个问题如果有就医需求怎么办收藏起来图片来源深圳卫健委	0
儿童对奥密克戎变异株普遍易感深圳卫健委尽量避免带孩子出门 3月19日上午深圳市召开疫情防控新闻发布会会上深圳市卫生健康委二级巡视员林汉城通报疫情防控工作最新情况	0
居家防疫“慢下来”中国电信多线出击服务全城跑出战疫“加速度”满意服务 十分信赖	1
我真的好想要知乎会员 求求你了知乎给深圳送会员吧	2
志愿者看到的就会让老人和小朋友先去前面登记有一个看不到的老奶奶耳朵也不好最后轮到我的时候我让她上我前面登记不然还不知道要等多久 到我的时候看到志愿者也很辛苦从他的手套里能看到全是汗而且我只要做完就能走他们要做到最后而且这么热的天大家心情也都很急躁很多话都要一直重复说 希望疫情赶紧结束吧	2
解封第一天的奶茶	1
快点结束吧	2
昨晚开始核酸管供应不足排队半小时后被告知核酸没有了直接不管了今天看核酸检测点大部分都是休息请出面说明下原因我们打工人遵纪守法配合国家防疫你们要求48小时内核酸却突然停止这么多检测点没有做到核酸的打工人交通工具不能做班上不了住的地方也不能进这要当多久的“流浪汉”麻烦给个法说	2
坐标48区 现在什么情况什么情况突然我觉悟了 我想回公司上班 我好久没加班算工程量了	2
清0了解封咯	1
以前总羡慕居家办公的轮到我居家办公第三天整个人都不好了我想出门透气	2
五个区解封但区区不能串门儿 争取早日不被嫌弃[淚]	2
能发快递了吗	0
我发现了身边有位热心且技能拉满的邻居简直就是一个宝藏的存在	1
我就是想问问 这个79-92号病例是咋回事不展开说说了吗	2
广东深圳市新型冠状病毒肺炎疫情防控指挥部通告自3月14日起深圳市已在全市范围内完成两轮全员核酸检测部分区已实现社会面动态清零全市疫情防控形势依然严峻但总体可控为从严从紧从细做好疫情防控工作统筹好疫情防控和经济社会发展确保产业链供应链安全稳定确保群众正常生产生活平稳有序现通告如下一已实现社会面动态清零的盐田区坪山区光明区大鹏新区深汕特别合作区党政机关企事业单位生产经营单位等恢复正常工作秩序和生产经营公交地铁恢复运行封控区管控区防范区严格执行疫情防控相关措施二其他未实现社会面动态清零的区域要做好精准防控努力用最小的代价实现最大的防控效果最大限度减少疫情对经济社会发展的影响加大企业服务力度分区分级分类实施差异化疫情防控措施实施“一企一策”“一厂一案”保障企业有序生产经营三要做好统筹协调全力保障交通运输顺畅确保企业物流畅通上述措施自3月18日星期五起开始实施深圳市新型冠状病毒肺炎疫情防控指挥部 2022年3月17日	0
再不解封估计我都疯了	2
已经吃了一礼拜的面了 终于解封不用再吃了	1
“挣到钱才能挺起腰杆”这句话是每个成年人的真实写照 感谢他们冒险保证了我们的基本生活不是所有站在光里的才是英雄	1
祈愿最后一次大家顺顺利利明天正常上班	1
仅剩一杯的时候下单了现在喝饱了准备开始唱歌了虽然待的有点Emo了但还是深圳加油	1
被隔离后的生活状态就是学不进去玩不痛快睡不踏实浑身不得劲儿吃得还特别多	2
两个地方都快点给我平息	2
终于可以出门看花了 花都快谢了强烈的对比	1
热脸贴冷屁股 支援的人多做一半的事	2
防疫这件事儿一直觉得离自己很远深圳封城这几天深刻感受到疫情就在身边事关你我安危没人能置身事外防疫抗疫还是要认真一点	0
今夜的深圳一定有人在爱你无论何时何地我们都被爱得热泪盈眶等我们相见时我一定要穿越人海去拥抱你	1
该如何跟我领导解释这居家办公的一上午微信运动就近两千步了事实真的就是今天全封闭管理街道直接进小区测核酸限时上午完成电梯特别特别慢不浪费工作时间的我上下直接爬楼梯22层打工人真心希望21号能回公司上班这居家办公的我上个洗手间都有负罪感工作更是24小时待命	2
一代人有一代人的长征	1
笑死 先爱清湖 再爱龙华 最后爱深圳深圳	1
深圳五区生产生活恢复 商铺开门员工返岗从昨天18日开始已实现社会面动态清零的深圳几个区和一些单位恢复正常工作和生产公交地铁恢复运行商超商铺开门营业员工返岗“抢”进度 深圳五区生产生活恢复 商铺开门员工返岗	0
越来越多	2
终于解封了 小区内一直阴性的朋友们太不容易了	1
要不深圳先解封我去把我的东西先搬回来	2
77粒上沙重灾区加油挺过去	1
折磨人的不是疫情是疫情防控政策	2
深圳市宝安区在福海街道沙井街道松岗街道燕罗街道划定封控区管控区和防范区一封控区1福海街道桥头社区桥南274号AB栋；2沙井街道壆岗社区盛芳园北区二栋B单元；后亭社区宝亭锦园B2栋；3松岗街道楼岗社区洋眉坑网格序号10格中158栋；4燕罗街道燕川社区西一巷5号封控区实行“区域封闭足不出户服务上门”	0
愿疫情早日退散看尽鹏城春秋	1
现在道德绑架非常严重我都帮你做核酸了你还闹什么我们很辛苦的你知不知道医护人员很辛苦的你知不知道那你可以选择辞职不要在社区养老啊用自己工作辛苦来绑架别人服气我扫码的时候我都不敢跟别人说我很辛苦你们不要吵我只是在做完核酸之后说我好累让我坐会	2
完了芭比Q了在这附近了	2
昨夜深圳骑手无家可归“我们的方便正是建立在他人的痛苦之上”摆在骑手面前只剩两种选择要么进村睡觉；要么留在外面明天才能继续稳工	2
城中村 区政府没有管辖权么村委防控不到位 区里不能直接接管了上沙封了这么久眼看就要 解封了又憋了一个大招出来塘晏村 这次事件 漏洞百出且处理的也不恰当被拉走的居民现在还在车上吧什么都没有对接好就敢拉人走东村一整天没有做核酸又埋雷呢	2
因为疫情我头一回叫外卖头一回下载点餐软件 存货吃光光了肚子饿的咕噜咕噜响很多头一回记录一下深圳加油	1
某种意义上歌舞升平国泰民安但上沙还在水深火热中真是赢麻了啊	2
被迫7+14天居家隔离的可怜人	2
沙井新桥街道东环路周围的核酸点比居家前还要少现做核酸要走半小时的路程去其他的社区才能做是否可以在周围安排2个固定的点而不是流动的沙井现在疫情本就有新增这样大规模聚集是否没有关系那这样的话让我们居家七天的意义又在哪里天天这样聚集排队不如不做还安全些	2
我可以不出门 但是我不可以被封 我要emo了	2
晚上下楼遛弯看到店家都在抗议防疫的问题陪跑区人民陪跑了一个月还不解封月月的房租和人工只出不进的压力让大家都没了继续等待的耐心；以至于看到飞机失事的消息后就莫名的感伤如果有一天非要在饿死和病死之间做选择我不知道结果会如何毕竟在这个魔幻的世界里你已经不知道意外和明天哪一个会先来能够做到日日如常的健康喜悦竟成了一件奢侈品	2
美國衰落了嗎柴可夫斯基有罪深圳疫情減輕了 沒完沒了 沒完沒了 沒完沒了免掉一群政府機關負責人是正確決定	2
现在除了做核酸不能出门了核酸每天一检为了这为数不多的“轻松一刻”我每天都穿戴整齐下楼做核酸如果有喇叭喊“现在人少快点下来做核酸”我就不下去等人多才下去这样就可以在阳光下站久一点	1
居家办公摸鱼日常	1
今天17号被告知不能进公司办公了也没申请居家终于有理由可以不用上班了核酸检测也都进小区里头小区顿时是热闹非凡外头公路街边没有多少大车行驶除了过年像空城之外就是此刻了过往行人有的只是送餐送货外卖骑手环卫工人防疫志愿者巡查警员深圳加油	1
昨天是17轮核酸检测今天进行到18轮了吃完早饭就下楼排队等着做核酸变成了最近日常生活的一部分	0
根据深圳 疫情防控指挥部统一部署自2022年3月21日起港铁深圳4号线恢复运营服务运营时间为0630-2300早晚高峰行车间隔约为5分钟平峰期间隔约为10分钟暂不提供半程加班车服务此外为配合疫情防控福民站C口少年宫站C2口以及市民中心站C和D口暂时关闭具体恢复时间待另行通知乘客搭乘地铁时须凭48小时核酸阴性证明或当天24小时内核酸采样凭证记录方可进站同时进站时提前扫描车站“场所码”并向工作人员出示乘车途中请全程佩戴口罩共同维护好地铁的乘车环境感谢您的理解支持	0
这真的最近几天作息混乱	2
救救孩子吧	2
因为一个逆子搭上一个能干的儿子希望疫情早日结束	1
今日又是小队长 但是我今天很生气事件1我真就不理解了 总有那年纪大的 仗着自己岁数大就为所欲为 二百来号人排队做核酸 您说插队就插队 但凡您要是七老八十站不住走不动了 我就啥也不说了 可您这嗓门比谁都大 整个篮球场就听你在这嗷嗷喊 我这都难受的直不起腰了 您还喊您孙子往过来呢 您说您咋想的 事件2⃣️ 咱就说我身后面这位大妈 疫情期间咱保持点距离行么 您能别靠我这么近么 您就差趴我身上了 这还下着雨呢 你那伞上的水弄我衣服上全是 我是没说话 眼神您看不懂么	2
再加36例无症状这是破了百了暂停键按下的第五天曙光虽未启希望仍存守住这块地儿只为餐桌有青菜	1
小卫你为什么迟到原来是55➕37	0
真的对香港这个逆子的无限偏爱把最能干的两儿子搭进去了	2
社会怎么会有这种人都居家隔离了即使检测出来也就住院了为啥要违法干这种事情	2
居家办公 一起加油 居家办公第四天晚上没加班终于感受到了一点点居家办公的快乐ps今天的饭都是某人做的	1
没有刷dy的第三天没有出小区门的第七天楼下又响起呼吁声了 下来做核酸啦做核酸啦明天能出门搬砖吗	1
深圳你真的有病	2
居家办公一周我的腊肉也快吃完了人也圆润了不少明天终于可以回公司上班了	1
